onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
2317.458984375	0	health	response	6	320	20	foodImage.66	FOODEEG_Images\0676.jpg	NY	Left	No	3.54684980000093	0	1186540	234
2318.5078125	1	taste	trialStart	6	321	21	foodImage.27	FOODEEG_Images\0263.jpg	YN	Left	Yes	0.771886999998969	0	1187077	251
2319.548828125	2	taste	foodImageDisplay	6	321	21	foodImage.27	FOODEEG_Images\0263.jpg	YN	Left	Yes	0.771886999998969	0	1187610	252
2321.6171875	0.771886999998969	taste	choicePhaseStart	6	321	21	foodImage.27	FOODEEG_Images\0263.jpg	YN	Left	Yes	0.771886999998969	0	1188669	253
2322.37890625	0	taste	response	6	321	21	foodImage.27	FOODEEG_Images\0263.jpg	YN	Left	Yes	0.771886999998969	0	1189059	234
2323.427734375	1	health	trialStart	6	322	22	foodImage.47	FOODEEG_Images\0488.jpg	YN	Right	No	0.925826599999709	0	1189596	251
2324.46875	2	health	foodImageDisplay	6	322	22	foodImage.47	FOODEEG_Images\0488.jpg	YN	Right	No	0.925826599999709	0	1190129	252
2326.533203125	0.925826599999709	health	choicePhaseStart	6	322	22	foodImage.47	FOODEEG_Images\0488.jpg	YN	Right	No	0.925826599999709	0	1191186	253
2327.451171875	0	health	response	6	322	22	foodImage.47	FOODEEG_Images\0488.jpg	YN	Right	No	0.925826599999709	0	1191656	235
2328.49609375	1	health	trialStart	6	323	23	foodImage.30	FOODEEG_Images\0282.jpg	YN	Left	Yes	1.04652530000021	0	1192191	251
2329.541015625	2	health	foodImageDisplay	6	323	23	foodImage.30	FOODEEG_Images\0282.jpg	YN	Left	Yes	1.04652530000021	0	1192726	252
2331.611328125	1.04652530000021	health	choicePhaseStart	6	323	23	foodImage.30	FOODEEG_Images\0282.jpg	YN	Left	Yes	1.04652530000021	0	1193786	253
2332.650390625	0	health	response	6	323	23	foodImage.30	FOODEEG_Images\0282.jpg	YN	Left	Yes	1.04652530000021	0	1194318	234
2333.716796875	1	decision	trialStart	6	324	24	foodImage.16	FOODEEG_Images\0196.jpg	NY	Left	No	1.47115199999826	0	1194864	251
2334.7734375	2	decision	foodImageDisplay	6	324	24	foodImage.16	FOODEEG_Images\0196.jpg	NY	Left	No	1.47115199999826	0	1195405	252
2336.837890625	1.47115199999826	decision	choicePhaseStart	6	324	24	foodImage.16	FOODEEG_Images\0196.jpg	NY	Left	No	1.47115199999826	0	1196462	253
2338.298828125	0	decision	response	6	324	24	foodImage.16	FOODEEG_Images\0196.jpg	NY	Left	No	1.47115199999826	0	1197210	234
2339.341796875	1	decision	trialStart	6	325	25	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	1.43829469999764	0	1197744	251
2340.380859375	2	decision	foodImageDisplay	6	325	25	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	1.43829469999764	0	1198276	252
2342.443359375	1.43829469999764	decision	choicePhaseStart	6	325	25	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	1.43829469999764	0	1199332	253
2343.873046875	0	decision	response	6	325	25	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	1.43829469999764	0	1200064	235
2344.91796875	1	taste	trialStart	6	326	26	foodImage.87	FOODEEG_Images\0873.jpg	YN	Right	No	1.03502239999943	0	1200599	251
2345.9765625	2	taste	foodImageDisplay	6	326	26	foodImage.87	FOODEEG_Images\0873.jpg	YN	Right	No	1.03502239999943	0	1201141	252
2348.0390625	1.03502239999943	taste	choicePhaseStart	6	326	26	foodImage.87	FOODEEG_Images\0873.jpg	YN	Right	No	1.03502239999943	0	1202197	253
2349.064453125	0	taste	response	6	326	26	foodImage.87	FOODEEG_Images\0873.jpg	YN	Right	No	1.03502239999943	0	1202722	235
2350.109375	1	decision	trialStart	6	327	27	foodImage.19	FOODEEG_Images\0225.jpg	YN	Left	Yes	0.91362090000257	0	1203257	251
2351.154296875	2	decision	foodImageDisplay	6	327	27	foodImage.19	FOODEEG_Images\0225.jpg	YN	Left	Yes	0.91362090000257	0	1203792	252
2353.216796875	0.91362090000257	decision	choicePhaseStart	6	327	27	foodImage.19	FOODEEG_Images\0225.jpg	YN	Left	Yes	0.91362090000257	0	1204848	253
2354.12109375	0	decision	response	6	327	27	foodImage.19	FOODEEG_Images\0225.jpg	YN	Left	Yes	0.91362090000257	0	1205311	234
2355.162109375	1	health	trialStart	6	328	28	foodImage.112	FOODEEG_Images\0920.jpg	YN	Right	No	1.45785860000251	0	1205844	251
2356.201171875	2	health	foodImageDisplay	6	328	28	foodImage.112	FOODEEG_Images\0920.jpg	YN	Right	No	1.45785860000251	0	1206376	252
2358.265625	1.45785860000251	health	choicePhaseStart	6	328	28	foodImage.112	FOODEEG_Images\0920.jpg	YN	Right	No	1.45785860000251	0	1207433	253
2359.712890625	0	health	response	6	328	28	foodImage.112	FOODEEG_Images\0920.jpg	YN	Right	No	1.45785860000251	0	1208174	235
2360.779296875	1	taste	trialStart	6	329	29	foodImage.89	FOODEEG_Images\0881.jpg	YN	Left	Yes	0.961524599999393	0	1208720	251
2361.833984375	2	taste	foodImageDisplay	6	329	29	foodImage.89	FOODEEG_Images\0881.jpg	YN	Left	Yes	0.961524599999393	0	1209260	252
2363.90234375	0.961524599999393	taste	choicePhaseStart	6	329	29	foodImage.89	FOODEEG_Images\0881.jpg	YN	Left	Yes	0.961524599999393	0	1210319	253
2364.857421875	0	taste	response	6	329	29	foodImage.89	FOODEEG_Images\0881.jpg	YN	Left	Yes	0.961524599999393	0	1210808	234
2365.900390625	1	taste	trialStart	6	330	30	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	0.757374400000117	0	1211342	251
2366.939453125	2	taste	foodImageDisplay	6	330	30	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	0.757374400000117	0	1211874	252
2369.005859375	0.757374400000117	taste	choicePhaseStart	6	330	30	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	0.757374400000117	0	1212932	253
2369.751953125	0	taste	response	6	330	30	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	0.757374400000117	0	1213314	234
2370.796875	1	health	trialStart	6	331	31	foodImage.90	FOODEEG_Images\0890.jpg	NY	Right	Yes	0.811433800001396	0	1213849	251
2371.87109375	2	health	foodImageDisplay	6	331	31	foodImage.90	FOODEEG_Images\0890.jpg	NY	Right	Yes	0.811433800001396	0	1214399	252
2373.93359375	0.811433800001396	health	choicePhaseStart	6	331	31	foodImage.90	FOODEEG_Images\0890.jpg	NY	Right	Yes	0.811433800001396	0	1215455	253
2374.736328125	0	health	response	6	331	31	foodImage.90	FOODEEG_Images\0890.jpg	NY	Right	Yes	0.811433800001396	0	1215866	235
2375.78125	1	health	trialStart	6	332	32	foodImage.95	FOODEEG_Images\0903.jpg	NY	Left	No	2.59883679999984	0	1216401	251
2376.818359375	2	health	foodImageDisplay	6	332	32	foodImage.95	FOODEEG_Images\0903.jpg	NY	Left	No	2.59883679999984	0	1216932	252
2378.8828125	2.59883679999984	health	choicePhaseStart	6	332	32	foodImage.95	FOODEEG_Images\0903.jpg	NY	Left	No	2.59883679999984	0	1217989	253
2381.47265625	0	health	response	6	332	32	foodImage.95	FOODEEG_Images\0903.jpg	NY	Left	No	2.59883679999984	0	1219315	234
2382.515625	1	decision	trialStart	6	333	33	foodImage.51	FOODEEG_Images\0536.jpg	YN	Left	Yes	1.16692390000026	0	1219849	251
2383.5625	2	decision	foodImageDisplay	6	333	33	foodImage.51	FOODEEG_Images\0536.jpg	YN	Left	Yes	1.16692390000026	0	1220385	252
2385.626953125	1.16692390000026	decision	choicePhaseStart	6	333	33	foodImage.51	FOODEEG_Images\0536.jpg	YN	Left	Yes	1.16692390000026	0	1221442	253
2386.78515625	0	decision	response	6	333	33	foodImage.51	FOODEEG_Images\0536.jpg	YN	Left	Yes	1.16692390000026	0	1222035	234
2387.828125	1	decision	trialStart	6	334	34	foodImage.6	FOODEEG_Images\0113.jpg	NY	Right	Yes	1.23386190000019	0	1222569	251
2388.87109375	2	decision	foodImageDisplay	6	334	34	foodImage.6	FOODEEG_Images\0113.jpg	NY	Right	Yes	1.23386190000019	0	1223103	252
2390.935546875	1.23386190000019	decision	choicePhaseStart	6	334	34	foodImage.6	FOODEEG_Images\0113.jpg	NY	Right	Yes	1.23386190000019	0	1224160	253
2392.16015625	0	decision	response	6	334	34	foodImage.6	FOODEEG_Images\0113.jpg	NY	Right	Yes	1.23386190000019	0	1224787	235
2393.203125	1	taste	trialStart	6	335	35	foodImage.74	FOODEEG_Images\0752.jpg	NY	Right	Yes	0.925320500002272	0	1225321	251
2394.248046875	2	taste	foodImageDisplay	6	335	35	foodImage.74	FOODEEG_Images\0752.jpg	NY	Right	Yes	0.925320500002272	0	1225856	252
2396.31640625	0.925320500002272	taste	choicePhaseStart	6	335	35	foodImage.74	FOODEEG_Images\0752.jpg	NY	Right	Yes	0.925320500002272	0	1226915	253
2397.232421875	0	taste	response	6	335	35	foodImage.74	FOODEEG_Images\0752.jpg	NY	Right	Yes	0.925320500002272	0	1227384	235
2398.275390625	1	health	trialStart	6	336	36	foodImage.17	FOODEEG_Images\0199.jpg	NY	Right	Yes	1.74842609999905	0	1227918	251
2399.318359375	2	health	foodImageDisplay	6	336	36	foodImage.17	FOODEEG_Images\0199.jpg	NY	Right	Yes	1.74842609999905	0	1228452	252
2401.380859375	1.74842609999905	health	choicePhaseStart	6	336	36	foodImage.17	FOODEEG_Images\0199.jpg	NY	Right	Yes	1.74842609999905	0	1229508	253
2403.119140625	0	health	response	6	336	36	foodImage.17	FOODEEG_Images\0199.jpg	NY	Right	Yes	1.74842609999905	0	1230398	235
2404.18359375	1	decision	trialStart	6	337	37	foodImage.23	FOODEEG_Images\0244.jpg	NY	Right	Yes	0.884332099998574	0	1230943	251
2405.2265625	2	decision	foodImageDisplay	6	337	37	foodImage.23	FOODEEG_Images\0244.jpg	NY	Right	Yes	0.884332099998574	0	1231477	252
2407.2890625	0.884332099998574	decision	choicePhaseStart	6	337	37	foodImage.23	FOODEEG_Images\0244.jpg	NY	Right	Yes	0.884332099998574	0	1232533	253
2408.16796875	0	decision	response	6	337	37	foodImage.23	FOODEEG_Images\0244.jpg	NY	Right	Yes	0.884332099998574	0	1232983	235
2409.2109375	1	taste	trialStart	6	338	38	foodImage.82	FOODEEG_Images\0805.jpg	NY	Left	No	1.41572530000121	0	1233517	251
2410.265625	2	taste	foodImageDisplay	6	338	38	foodImage.82	FOODEEG_Images\0805.jpg	NY	Left	No	1.41572530000121	0	1234057	252
2412.328125	1.41572530000121	taste	choicePhaseStart	6	338	38	foodImage.82	FOODEEG_Images\0805.jpg	NY	Left	No	1.41572530000121	0	1235113	253
2413.736328125	0	taste	response	6	338	38	foodImage.82	FOODEEG_Images\0805.jpg	NY	Left	No	1.41572530000121	0	1235834	234
2414.78515625	1	decision	trialStart	6	339	39	foodImage.98	FOODEEG_Images\0906.jpg	NY	Left	No	1.21955979999984	0	1236371	251
2415.822265625	2	decision	foodImageDisplay	6	339	39	foodImage.98	FOODEEG_Images\0906.jpg	NY	Left	No	1.21955979999984	0	1236902	252
2417.884765625	1.21955979999984	decision	choicePhaseStart	6	339	39	foodImage.98	FOODEEG_Images\0906.jpg	NY	Left	No	1.21955979999984	0	1237958	253
2419.095703125	0	decision	response	6	339	39	foodImage.98	FOODEEG_Images\0906.jpg	NY	Left	No	1.21955979999984	0	1238578	234
2420.146484375	1	health	trialStart	6	340	40	foodImage.93	FOODEEG_Images\0901.jpg	YN	Right	No	1.54605439999796	0	1239116	251
2421.18359375	2	health	foodImageDisplay	6	340	40	foodImage.93	FOODEEG_Images\0901.jpg	YN	Right	No	1.54605439999796	0	1239647	252
2423.251953125	1.54605439999796	health	choicePhaseStart	6	340	40	foodImage.93	FOODEEG_Images\0901.jpg	YN	Right	No	1.54605439999796	0	1240706	253
2424.791015625	0	health	response	6	340	40	foodImage.93	FOODEEG_Images\0901.jpg	YN	Right	No	1.54605439999796	0	1241494	235
2425.8359375	1	health	trialStart	6	341	41	foodImage.65	FOODEEG_Images\0658.jpg	NY	Right	Yes	1.10753180000029	0	1242029	251
2426.876953125	2	health	foodImageDisplay	6	341	41	foodImage.65	FOODEEG_Images\0658.jpg	NY	Right	Yes	1.10753180000029	0	1242562	252
2428.94140625	1.10753180000029	health	choicePhaseStart	6	341	41	foodImage.65	FOODEEG_Images\0658.jpg	NY	Right	Yes	1.10753180000029	0	1243619	253
2430.0390625	0	health	response	6	341	41	foodImage.65	FOODEEG_Images\0658.jpg	NY	Right	Yes	1.10753180000029	0	1244181	235
2431.08203125	1	decision	trialStart	6	342	42	foodImage.46	FOODEEG_Images\0479.jpg	NY	Right	Yes	0.953446700001223	0	1244715	251
2432.142578125	2	decision	foodImageDisplay	6	342	42	foodImage.46	FOODEEG_Images\0479.jpg	NY	Right	Yes	0.953446700001223	0	1245258	252
2434.205078125	0.953446700001223	decision	choicePhaseStart	6	342	42	foodImage.46	FOODEEG_Images\0479.jpg	NY	Right	Yes	0.953446700001223	0	1246314	253
2435.150390625	0	decision	response	6	342	42	foodImage.46	FOODEEG_Images\0479.jpg	NY	Right	Yes	0.953446700001223	0	1246798	235
2436.193359375	1	taste	trialStart	6	343	43	foodImage.60	FOODEEG_Images\0614.jpg	NY	Right	Yes	0.891089400000055	0	1247332	251
2437.251953125	2	taste	foodImageDisplay	6	343	43	foodImage.60	FOODEEG_Images\0614.jpg	NY	Right	Yes	0.891089400000055	0	1247874	252
2439.31640625	0.891089400000055	taste	choicePhaseStart	6	343	43	foodImage.60	FOODEEG_Images\0614.jpg	NY	Right	Yes	0.891089400000055	0	1248931	253
2440.197265625	0	taste	response	6	343	43	foodImage.60	FOODEEG_Images\0614.jpg	NY	Right	Yes	0.891089400000055	0	1249382	235
2441.2421875	1	decision	trialStart	6	344	44	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	1.07559159999801	0	1249917	251
2442.298828125	2	decision	foodImageDisplay	6	344	44	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	1.07559159999801	0	1250458	252
2444.36328125	1.07559159999801	decision	choicePhaseStart	6	344	44	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	1.07559159999801	0	1251515	253
2445.4296875	0	decision	response	6	344	44	foodImage.83	FOODEEG_Images\0827.jpg	YN	Left	Yes	1.07559159999801	0	1252061	234
2446.474609375	1	decision	trialStart	6	345	45	foodImage.90	FOODEEG_Images\0890.jpg	YN	Right	No	0.768898800000898	0	1252596	251
2447.533203125	2	decision	foodImageDisplay	6	345	45	foodImage.90	FOODEEG_Images\0890.jpg	YN	Right	No	0.768898800000898	0	1253138	252
2449.59765625	0.768898800000898	decision	choicePhaseStart	6	345	45	foodImage.90	FOODEEG_Images\0890.jpg	YN	Right	No	0.768898800000898	0	1254195	253
2450.357421875	0	decision	response	6	345	45	foodImage.90	FOODEEG_Images\0890.jpg	YN	Right	No	0.768898800000898	0	1254584	235
2451.40234375	1	taste	trialStart	6	346	46	foodImage.40	FOODEEG_Images\0373.jpg	NY	Right	Yes	0.907345100000384	0	1255119	251
2452.443359375	2	taste	foodImageDisplay	6	346	46	foodImage.40	FOODEEG_Images\0373.jpg	NY	Right	Yes	0.907345100000384	0	1255652	252
2454.5078125	0.907345100000384	taste	choicePhaseStart	6	346	46	foodImage.40	FOODEEG_Images\0373.jpg	NY	Right	Yes	0.907345100000384	0	1256709	253
2455.404296875	0	taste	response	6	346	46	foodImage.40	FOODEEG_Images\0373.jpg	NY	Right	Yes	0.907345100000384	0	1257168	235
2456.44921875	1	decision	trialStart	6	347	47	foodImage.59	FOODEEG_Images\0607.jpg	NY	Left	No	1.78290559999732	0	1257703	251
2457.49609375	2	decision	foodImageDisplay	6	347	47	foodImage.59	FOODEEG_Images\0607.jpg	NY	Left	No	1.78290559999732	0	1258239	252
2459.560546875	1.78290559999732	decision	choicePhaseStart	6	347	47	foodImage.59	FOODEEG_Images\0607.jpg	NY	Left	No	1.78290559999732	0	1259296	253
2461.333984375	0	decision	response	6	347	47	foodImage.59	FOODEEG_Images\0607.jpg	NY	Left	No	1.78290559999732	0	1260204	234
2462.376953125	1	taste	trialStart	6	348	48	foodImage.69	FOODEEG_Images\0693.jpg	NY	Right	Yes	0.802644799998234	0	1260738	251
2463.419921875	2	taste	foodImageDisplay	6	348	48	foodImage.69	FOODEEG_Images\0693.jpg	NY	Right	Yes	0.802644799998234	0	1261272	252
2465.482421875	0.802644799998234	taste	choicePhaseStart	6	348	48	foodImage.69	FOODEEG_Images\0693.jpg	NY	Right	Yes	0.802644799998234	0	1262328	253
2466.27734375	0	taste	response	6	348	48	foodImage.69	FOODEEG_Images\0693.jpg	NY	Right	Yes	0.802644799998234	0	1262735	235
2467.328125	1	decision	trialStart	6	349	49	foodImage.24	FOODEEG_Images\0250.jpg	NY	Left	No	0.818220599998313	0	1263273	251
2468.37109375	2	decision	foodImageDisplay	6	349	49	foodImage.24	FOODEEG_Images\0250.jpg	NY	Left	No	0.818220599998313	0	1263807	252
2470.435546875	0.818220599998313	decision	choicePhaseStart	6	349	49	foodImage.24	FOODEEG_Images\0250.jpg	NY	Left	No	0.818220599998313	0	1264864	253
2471.244140625	0	decision	response	6	349	49	foodImage.24	FOODEEG_Images\0250.jpg	NY	Left	No	0.818220599998313	0	1265278	234
2472.287109375	1	taste	trialStart	6	350	50	foodImage.86	FOODEEG_Images\0844.jpg	YN	Right	No	1.09174700000221	0	1265812	251
2473.37109375	2	taste	foodImageDisplay	6	350	50	foodImage.86	FOODEEG_Images\0844.jpg	YN	Right	No	1.09174700000221	0	1266367	252
2475.43359375	1.09174700000221	taste	choicePhaseStart	6	350	50	foodImage.86	FOODEEG_Images\0844.jpg	YN	Right	No	1.09174700000221	0	1267423	253
2476.517578125	0	taste	response	6	350	50	foodImage.86	FOODEEG_Images\0844.jpg	YN	Right	No	1.09174700000221	0	1267978	235
2477.560546875	1	decision	trialStart	6	351	51	foodImage.105	FOODEEG_Images\0913.jpg	NY	Left	No	0.710417600002984	0	1268512	251
2478.599609375	2	decision	foodImageDisplay	6	351	51	foodImage.105	FOODEEG_Images\0913.jpg	NY	Left	No	0.710417600002984	0	1269044	252
2480.6640625	0.710417600002984	decision	choicePhaseStart	6	351	51	foodImage.105	FOODEEG_Images\0913.jpg	NY	Left	No	0.710417600002984	0	1270101	253
2481.365234375	0	decision	response	6	351	51	foodImage.105	FOODEEG_Images\0913.jpg	NY	Left	No	0.710417600002984	0	1270460	234
2482.408203125	1	taste	trialStart	6	352	52	foodImage.78	FOODEEG_Images\0787.jpg	YN	Left	Yes	0.763249799998448	0	1270994	251
2483.453125	2	taste	foodImageDisplay	6	352	52	foodImage.78	FOODEEG_Images\0787.jpg	YN	Left	Yes	0.763249799998448	0	1271529	252
2485.521484375	0.763249799998448	taste	choicePhaseStart	6	352	52	foodImage.78	FOODEEG_Images\0787.jpg	YN	Left	Yes	0.763249799998448	0	1272588	253
2486.275390625	0	taste	response	6	352	52	foodImage.78	FOODEEG_Images\0787.jpg	YN	Left	Yes	0.763249799998448	0	1272974	234
2487.318359375	1	health	trialStart	6	353	53	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	1.4769782000003	0	1273508	251
2488.361328125	2	health	foodImageDisplay	6	353	53	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	1.4769782000003	0	1274042	252
2490.423828125	1.4769782000003	health	choicePhaseStart	6	353	53	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	1.4769782000003	0	1275098	253
2491.892578125	0	health	response	6	353	53	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	1.4769782000003	0	1275850	235
2492.935546875	1	health	trialStart	6	354	54	foodImage.15	FOODEEG_Images\0189.jpg	YN	Right	No	0.961224499998934	0	1276384	251
2493.994140625	2	health	foodImageDisplay	6	354	54	foodImage.15	FOODEEG_Images\0189.jpg	YN	Right	No	0.961224499998934	0	1276926	252
2496.056640625	0.961224499998934	health	choicePhaseStart	6	354	54	foodImage.15	FOODEEG_Images\0189.jpg	YN	Right	No	0.961224499998934	0	1277982	253
2497.01171875	0	health	response	6	354	54	foodImage.15	FOODEEG_Images\0189.jpg	YN	Right	No	0.961224499998934	0	1278471	235
2498.0546875	1	decision	trialStart	6	355	55	foodImage.68	FOODEEG_Images\0685.jpg	YN	Left	Yes	1.16148279999834	0	1279005	251
2499.1328125	2	decision	foodImageDisplay	6	355	55	foodImage.68	FOODEEG_Images\0685.jpg	YN	Left	Yes	1.16148279999834	0	1279557	252
2501.201171875	1.16148279999834	decision	choicePhaseStart	6	355	55	foodImage.68	FOODEEG_Images\0685.jpg	YN	Left	Yes	1.16148279999834	0	1280616	253
2502.35546875	0	decision	response	6	355	55	foodImage.68	FOODEEG_Images\0685.jpg	YN	Left	Yes	1.16148279999834	0	1281207	234
2503.3984375	1	taste	trialStart	6	356	56	foodImage.50	FOODEEG_Images\0529.jpg	NY	Left	No	2.32864559999871	0	1281741	251
2504.453125	2	taste	foodImageDisplay	6	356	56	foodImage.50	FOODEEG_Images\0529.jpg	NY	Left	No	2.32864559999871	0	1282281	252
2506.515625	2.32864559999871	taste	choicePhaseStart	6	356	56	foodImage.50	FOODEEG_Images\0529.jpg	NY	Left	No	2.32864559999871	0	1283337	253
2508.8359375	0	taste	response	6	356	56	foodImage.50	FOODEEG_Images\0529.jpg	NY	Left	No	2.32864559999871	0	1284525	234
2509.87890625	1	health	trialStart	6	357	57	foodImage.5	FOODEEG_Images\0107.jpg	YN	Right	No	1.18927039999835	0	1285059	251
2510.935546875	2	health	foodImageDisplay	6	357	57	foodImage.5	FOODEEG_Images\0107.jpg	YN	Right	No	1.18927039999835	0	1285600	252
2513	1.18927039999835	health	choicePhaseStart	6	357	57	foodImage.5	FOODEEG_Images\0107.jpg	YN	Right	No	1.18927039999835	0	1286657	253
2514.1796875	0	health	response	6	357	57	foodImage.5	FOODEEG_Images\0107.jpg	YN	Right	No	1.18927039999835	0	1287261	235
2515.22265625	1	taste	trialStart	6	358	58	foodImage.68	FOODEEG_Images\0685.jpg	YN	Left	Yes	1.33620630000223	0	1287795	251
2516.30078125	2	taste	foodImageDisplay	6	358	58	foodImage.68	FOODEEG_Images\0685.jpg	YN	Left	Yes	1.33620630000223	0	1288347	252
2518.36328125	1.33620630000223	taste	choicePhaseStart	6	358	58	foodImage.68	FOODEEG_Images\0685.jpg	YN	Left	Yes	1.33620630000223	0	1289403	253
2519.69140625	0	taste	response	6	358	58	foodImage.68	FOODEEG_Images\0685.jpg	YN	Left	Yes	1.33620630000223	0	1290083	234
2520.7421875	1	health	trialStart	6	359	59	foodImage.60	FOODEEG_Images\0614.jpg	YN	Left	Yes	1.08259109999926	0	1290621	251
2521.810546875	2	health	foodImageDisplay	6	359	59	foodImage.60	FOODEEG_Images\0614.jpg	YN	Left	Yes	1.08259109999926	0	1291168	252
2523.873046875	1.08259109999926	health	choicePhaseStart	6	359	59	foodImage.60	FOODEEG_Images\0614.jpg	YN	Left	Yes	1.08259109999926	0	1292224	253
2524.947265625	0	health	response	6	359	59	foodImage.60	FOODEEG_Images\0614.jpg	YN	Left	Yes	1.08259109999926	0	1292774	234
2525.990234375	1	taste	trialStart	6	360	60	foodImage.44	FOODEEG_Images\0459.jpg	YN	Right	No	1.29573750000054	0	1293308	251
2527.03515625	2	taste	foodImageDisplay	6	360	60	foodImage.44	FOODEEG_Images\0459.jpg	YN	Right	No	1.29573750000054	0	1293843	252
2529.099609375	1.29573750000054	taste	choicePhaseStart	6	360	60	foodImage.44	FOODEEG_Images\0459.jpg	YN	Right	No	1.29573750000054	0	1294900	253
2530.38671875	0	taste	response	6	360	60	foodImage.44	FOODEEG_Images\0459.jpg	YN	Right	No	1.29573750000054	0	1295559	235
